"journal-article-10.2307_20836532-ngram1.txt","The Feminist Answer to the Male Backlash: Within and Without"
"journal-article-10.2307_25002102-ngram1.txt","Roundtable Discussion: If God Is God She Is Not Nice"
"journal-article-10.2307_25002209-ngram1.txt","Relationality and the Ordering of Differences in Feminist Ethics"
"journal-article-10.2307_25680558-ngram1.txt","Trends in Computer-based Resources for Women's Studies"
"journal-article-10.2307_27640933-ngram1.txt","Gender Differences in Productivity: Research Specialization as a Missing Link"
"journal-article-10.2307_27739232-ngram1.txt","Introduction: Taking a Byte of Technology: Women and ICTs"
"journal-article-10.2307_3174049-ngram1.txt","Lesbian-Feminist Gender Conceptions: Separatism in Christchurch, New Zealand"
"journal-article-10.2307_3178494-ngram1.txt","Disarticulating Liberal Subjectivities: Abortion and Fetal Protection"
"journal-article-10.2307_3594705-ngram1.txt","Men Are Much Harder: Gendered Viewing of Nude Images"
"journal-article-10.2307_40004443-ngram1.txt","Reaching for Success in Science: Women's Uneven Journey"
"journal-article-10.2307_40545965-ngram1.txt","Student Perceptions of Gender in the Curriculum: The Effects of the MWC Race and Gender Requirement"
"journal-article-10.2307_40607936-ngram1.txt","Subjectivity, Intimacy, and the Empowerment Paradigm of Adolescent Sexuality: The Unexplored Room"
"journal-article-10.2307_40835346-ngram1.txt","Unmirroring Pedagogies: Teaching with Intersectional and Transnational Methods in the Women and Gender Studies Classroom"
"journal-article-10.2307_4316404-ngram1.txt","Mills: For Women Again: The Role of Women's Spirituality in One School's Effort to Remain a Women's College"
"journal-article-10.2307_4316741-ngram1.txt","Women and Higher Education in the Twenty-First Century: Some Feminist and Global Perspectives"
"journal-article-10.2307_43496861-ngram1.txt","Climate Denial and the Construction of Innocence: Reproducing Transnational Environmental Privilege in the Face of Climate Change"
"journal-article-10.2307_43860685-ngram1.txt","The Threat of \"Demographic Winter\": A Transnational Politics of Motherhood and Endangered Populations in Pro-Family Documentaries"
"journal-article-10.2307_4548015-ngram1.txt","Women and AIDS the Imperative for a Gendered Prognosis and Prevention Policy"
"journal-article-10.2307_4640052-ngram1.txt","Toward a Phenomenology of Sex-Right: Reviving Radical Feminist Theory of Compulsory Heterosexuality"
"journal-article-10.2979_fsr.2010.26.1.123-ngram1.txt","Roundtable: Negotiating Feminist and Gender Studies"
"journal-article-10.1086_432744-ngram1.txt","Women in Between: Globalization and the New Enlightenment"
"journal-article-10.1086_510542-ngram1.txt","The Question of the Slit‐Mouthed Woman: Contemporary Legend, the Beauty Industry, and Women’s Weekly Magazines in Japan"
"journal-article-10.2307_1394792-ngram1.txt","Contextualizing Feminism: Gender, Ethnic and Class Divisions"
"journal-article-10.2307_1394971-ngram1.txt","Wiping the Floor with Theory: A Survey of Writings on Housework"
"journal-article-10.2307_1395496-ngram1.txt","Conflicting Interests: The British and Irish Suffrage Movements"
"journal-article-10.2307_1395902-ngram1.txt","A Report on Gender Discrimination in South Africa's 2002 Immigration Act: Masculinizing the Migrant"
"journal-article-10.2307_20053133-ngram1.txt","Where to for Women's Movements and the MDGs?"
"journal-article-10.2307_20461299-ngram1.txt","'Flower by Flower, We Make a Garden': Palestinian Women Organising for Economic Justice"
"journal-article-10.2307_20541065-ngram1.txt","Dreaming Gender: Kyōgoku School Japanese Women Poets (Re)writing the Feminine Subject"
"journal-article-10.2307_20628175-ngram1.txt","\"Don't Ask, Don't Tell\": The Academic Climate for Lesbian, Gay, Bisexual, and Transgender Faculty in Science and Engineering"
"journal-article-10.2307_23069921-ngram1.txt","We Are All on Native Land: Transforming Faculty Searches with Indigenous Methods"
"journal-article-10.2307_25679634-ngram1.txt","Renovating The American Woman's Home: American Domesticity in Extreme Makeover: Home Edition"
"journal-article-10.2307_27739235-ngram1.txt","Nepali Women and ICT - An Identity Crisis"
"journal-article-10.2307_27740594-ngram1.txt","Connecting Motherhood to Work: Teaching Resources and Strategies"
"journal-article-10.2307_27917355-ngram1.txt","Anti-poverty strategy in rural KwaZulu-Natal: Contradictions and opportunities for women in poultry farming"
"journal-article-10.2307_3173579-ngram1.txt","Back Matter"
"journal-article-10.2307_3173893-ngram1.txt","Back Matter"
"journal-article-10.2307_3177651-ngram1.txt","State Formation in Sumer and the Subjugation of Women"
"journal-article-10.2307_3810781-ngram1.txt","Unhealthy Disabled: Treating Chronic Illnesses as Disabilities"
"journal-article-10.2307_40003274-ngram1.txt","Women as Citizen-Diplomats"
"journal-article-10.2307_4030466-ngram1.txt","Resources"
"journal-article-10.2307_4030593-ngram1.txt","Resources"
"journal-article-10.2307_40545916-ngram1.txt","Women in Science, Mathematics, Engineering, and Technology: An Experimental Approach in an Undergraduate Course"
"journal-article-10.2307_40546029-ngram1.txt","\"They Are Weighted with Authority\": Fat Female Professors in Academic and Popular Cultures"
"journal-article-10.2307_4066063-ngram1.txt","Relevant and Accessible Electronic Information Networking in Africa"
"journal-article-10.2307_41288876-ngram1.txt","blogging solo: new media, 'old' politics"
"journal-article-10.2307_4137377-ngram1.txt","The Politics of Forbidden Liaisons: Civilization, Miscegenation, and Other Perversions"
"journal-article-10.2307_41674667-ngram1.txt","The Highlander Research and Education Center: Utilizing Social Change-Based Models for Public Policy"
"journal-article-10.2307_41675260-ngram1.txt","Examining Barriers to Career Advancement Among Females of Color in the Federal Career Service"
"journal-article-10.2307_4317042-ngram1.txt","Creating Status of Women Reports: Institutional Housekeeping as \"Women's Work\""
"journal-article-10.2307_463899-ngram1.txt","On Not Being La Malinche: Border Negotiations of Gender in Sandra Cisneros's \"Never Marry a Mexican\" and \"Woman Hollering Creek\""
"journal-article-10.2979_jfemistudreli.29.1.9-ngram1.txt","“Rise Up Warrior Princess Daughters”: Is Evangelical Women’s Submission a Mere Fairy Tale?"
"journal-article-10.3138_ijfab.7.2.75-ngram1.txt","Exploitation in cross-border reproductive care"
"journal-article-10.1086_589239-ngram1.txt","Gender Quotas, the Politics of Presence, and the Feminist Project: What Does the Indian Experience Tell Us?"
"journal-article-10.15767_feministstudies.41.1.14-ngram1.txt","Usable Traditions: Creating Sexual Autonomy in Postapartheid South Africa"
"journal-article-10.2307_1395830-ngram1.txt","Natural Governance and the Governance of Nature: The Hazards of Natural Law Feminism"
"journal-article-10.2307_189910-ngram1.txt","Surrogacy: For Love but Not for Money?"
"journal-article-10.2307_189993-ngram1.txt","Gender and Race Effects on Occupational Prestige, Segregation, and Earnings"
"journal-article-10.2307_20628196-ngram1.txt","The Chicana Canvas: Doing Class, Gender, Race, and Sexuality through Tattooing in East Los Angeles"
"journal-article-10.2307_20837390-ngram1.txt","NWSA Ponders High-Tech Future"
"journal-article-10.2307_25002155-ngram1.txt","Contesting Feminist Canons: Discourse and the Problem of Sexist Texts"
"journal-article-10.2307_25002497-ngram1.txt","Partnership in Hope: Gender, Faith, and Responses to HIV/AIDS in Africa"
"journal-article-10.2307_25684492-ngram1.txt","Motherhood as Resistance in Harriet Jacobs's &lt;italic&gt;Incidents in the Life of a Slave Girl&lt;/italic&gt;"
"journal-article-10.2307_25741207-ngram1.txt","NORMATIVE DISCRIMINATION AND THE MOTHERHOOD PENALTY"
"journal-article-10.2307_25783650-ngram1.txt","mother right: a new feminist theory"
"journal-article-10.2307_26273598-ngram1.txt","Making Men, Making History"
"journal-article-10.2307_27655141-ngram1.txt","Rethinking Cyberfeminism(s): Race, Gender, and Embodiment"
"journal-article-10.2307_30044614-ngram1.txt","Gender Equality and State Environmentalism"
"journal-article-10.2307_3175679-ngram1.txt","Women in Science and Engineering: Theory, Practice, and Policy in Programs"
"journal-article-10.2307_3177753-ngram1.txt","Back Matter"
"journal-article-10.2307_3810225-ngram1.txt","Moral Responsibility and Social Change: A New Theory of Self"
"journal-article-10.2307_3810456-ngram1.txt","Taking Dependency Seriously: The Family and Medical Leave Act Considered in Light of the Social Organization of Dependency Work and Gender Equality"
"journal-article-10.2307_3810734-ngram1.txt","Dissident Citizenship: Democratic Theory, Political Courage, and Activist Women"
"journal-article-10.2307_3810795-ngram1.txt","Disabled Women: An Excluded Agenda of Indian Feminism"
"journal-article-10.2307_4030202-ngram1.txt","Gender-Related Violence: Its Scope and Relevance"
"journal-article-10.2307_4030548-ngram1.txt","Resisting Austerity: A Gendered Perspective on Neo-Liberal Restructuring in Peru"
"journal-article-10.2307_4065662-ngram1.txt","Women and the Economy: An Analysis of Cosatu Economic Policy"
"journal-article-10.2307_40664036-ngram1.txt","&lt;bold&gt;ukraine's ancient matriarch as a topos in constructing a feminine identity&lt;/bold&gt;"
"journal-article-10.2307_4066453-ngram1.txt","Gender and Citizenship: Learning from South Africa?"
"journal-article-10.2307_41675147-ngram1.txt","Are There Race and Gender Differences in the Effect of Marital Dissolution on Depression?"
"journal-article-10.2307_42771992-ngram1.txt","Migrant Women, Memory, and Empire in Naruse Mikio's Film Adaptations of Hayashi Fumiko's Novels"
"journal-article-10.2307_4316512-ngram1.txt","Courtroom to Classroom: There Is More to Sexual Harassment"
"journal-article-10.2307_4317159-ngram1.txt","Anti-Trafficking Rhetoric and the Making of a Global Apartheid"
"journal-article-10.2307_43669823-ngram1.txt","REGULATING LATINA YOUTH SEXUALITIES THROUGH COMMUNITY HEALTH CENTERS: Discourses and Practices of Sexual Citizenship"
"journal-article-10.2307_43860684-ngram1.txt","The Immigration State of Emergency: Racializing and Gendering National Vulnerability in Twenty-First-Century Citizenship and Deportation Regimes"
"journal-article-10.2307_4640102-ngram1.txt","Sharing without Knowing: Collective Identity in Feminist and Democratic Theory"
"journal-article-10.1086_342590-ngram1.txt","Reexamining Femicide: Breaking the Silence and Crossing “Scientific” Borders"
"journal-article-10.2307_1395402-ngram1.txt","The House That Jill Built: Lesbian Feminist Organizing in Toronto, 1976-1980"
"journal-article-10.2307_20459120-ngram1.txt","Transnational Feminisms in a Globalized World: Challenges, Analysis, and Resistance"
"journal-article-10.2307_27640832-ngram1.txt","Engendering Trauma: Race, Class, and Gender Reaffirmation after Child Sexual Abuse"
"journal-article-10.2307_27739378-ngram1.txt","Towards Treatment Guidelines for Women of Reproductive Age: Recognising the Right to Choose"
"journal-article-10.2307_3173268-ngram1.txt","The Politics of the Welfare Mothers Movement: A Case Study"
"journal-article-10.2307_3173749-ngram1.txt","Back Matter"
"journal-article-10.2307_3175556-ngram1.txt","Privacy, Privation, Perversity: Toward New Representations of the Personal"
"journal-article-10.2307_3178492-ngram1.txt","Loose Lips Sink Ships"
"journal-article-10.2307_3347076-ngram1.txt","\"They Shut Me up in Prose\": A Cautionary Tale of Two Emilys"
"journal-article-10.2307_3810286-ngram1.txt","Care as a Basis for Radical Political Judgments"
"journal-article-10.2307_3810319-ngram1.txt","Against Marriage and Motherhood"
"journal-article-10.2307_3810797-ngram1.txt","At Home with down Syndrome and Gender"
"journal-article-10.2307_3810892-ngram1.txt","Liberalism, Adaptive Preferences, and Gender Equality"
"journal-article-10.2307_3811036-ngram1.txt","Irigaray's to Be Two: The Problem of Evil and the Plasticity of Incarnation"
"journal-article-10.2307_40003525-ngram1.txt","Something's Missing"
"journal-article-10.2307_40003566-ngram1.txt","Analysis and Action"
"journal-article-10.2307_4066561-ngram1.txt","Still More Promises than Progress: Beijing +10 Review"
"journal-article-10.2307_41321417-ngram1.txt","A gendered analysis of water and sanitation services policies and programmes in South Africa: 2006 - 2010"
"journal-article-10.2307_41328876-ngram1.txt","Climate Change, Vulnerability, and Responsibility"
"journal-article-10.2307_41675005-ngram1.txt","Women's Community Organizing and Identity Transformation"
"journal-article-10.2307_4640107-ngram1.txt","The Citizen in Question"
"journal-article-10.2979_jfemistudreli.30.1.85-ngram1.txt","Lording It over the Goddess: Water, Gender, and Human-Environmental Relations"
"journal-article-10.5406_womgenfamcol.1.1.0033-ngram1.txt","Constructing Syphilis and Black Motherhood: Maternal Health Care for Women of African Descent in New York's Columbus Hill, 1915-30"
"journal-article-10.1086_665807-ngram1.txt","In the Name of the Mother: Renegotiating Conservative Women’s Authority in the Crisis Pregnancy Center Movement"
"journal-article-10.2307_1395951-ngram1.txt","Promising Alliances: The Critical Feminist Theory of Nancy Fraser and Seyla Benhabib"
"journal-article-10.2307_27868959-ngram1.txt","Policies and sexual harassment in higher education: Two steps forward and three steps somewhere else"
"journal-article-10.2307_27868976-ngram1.txt","Gender and poverty reduction: The challenge of intersection"
"journal-article-10.2307_3172991-ngram1.txt","Work Aspiration of Women: False Leads and New Starts"
